supplier_id,total_tests,adverse_results,adverse_rate_pct,supplier_name,risk_tier
80,1032,143,13.857,Supplier_080,Medium
98,1007,134,13.307,Supplier_098,Low
18,1017,135,13.274,Supplier_018,Medium
76,1023,135,13.196,Supplier_076,Low
39,999,127,12.713,Supplier_039,Low
40,969,123,12.693,Supplier_040,Medium
73,941,119,12.646,Supplier_073,Low
24,1022,129,12.622,Supplier_024,Medium
29,986,124,12.576,Supplier_029,Low
102,973,122,12.539,Supplier_102,Medium
21,998,125,12.525,Supplier_021,High
69,1046,131,12.524,Supplier_069,Low
31,989,123,12.437,Supplier_031,Low
99,1047,130,12.416,Supplier_099,Low
87,1028,127,12.354,Supplier_087,Low
95,1012,125,12.352,Supplier_095,High
34,1008,124,12.302,Supplier_034,Medium
32,995,122,12.261,Supplier_032,Medium
105,980,120,12.245,Supplier_105,Low
23,974,119,12.218,Supplier_023,Medium
62,1040,127,12.212,Supplier_062,Low
63,983,120,12.208,Supplier_063,Medium
66,977,119,12.18,Supplier_066,Medium
64,1034,125,12.089,Supplier_064,Medium
71,1007,121,12.016,Supplier_071,Low
56,935,112,11.979,Supplier_056,High
33,979,117,11.951,Supplier_033,Medium
91,931,111,11.923,Supplier_091,Medium
48,999,119,11.912,Supplier_048,Low
106,993,118,11.883,Supplier_106,Low
61,995,118,11.859,Supplier_061,Low
109,1012,120,11.858,Supplier_109,Low
1,1051,124,11.798,Supplier_001,Medium
75,961,113,11.759,Supplier_075,Low
41,1001,117,11.688,Supplier_041,Medium
100,1004,117,11.653,Supplier_100,High
46,949,110,11.591,Supplier_046,Medium
43,1033,119,11.52,Supplier_043,High
93,990,114,11.515,Supplier_093,High
112,1040,119,11.442,Supplier_112,Low
118,990,113,11.414,Supplier_118,Low
27,1043,119,11.409,Supplier_027,Medium
70,1002,114,11.377,Supplier_070,Low
77,994,113,11.368,Supplier_077,Low
89,950,108,11.368,Supplier_089,Medium
49,942,107,11.359,Supplier_049,Medium
5,986,112,11.359,Supplier_005,Low
44,1048,119,11.355,Supplier_044,Low
35,980,111,11.327,Supplier_035,Medium
101,1046,118,11.281,Supplier_101,Low
86,1005,113,11.244,Supplier_086,High
72,937,105,11.206,Supplier_072,Medium
2,956,107,11.192,Supplier_002,Medium
28,956,107,11.192,Supplier_028,Low
26,1028,115,11.187,Supplier_026,Low
78,1046,117,11.185,Supplier_078,Low
96,1001,111,11.089,Supplier_096,Low
110,1031,114,11.057,Supplier_110,Medium
107,1004,111,11.056,Supplier_107,Medium
83,1015,112,11.034,Supplier_083,Low
85,1006,111,11.034,Supplier_085,High
92,982,108,10.998,Supplier_092,Medium
15,1046,115,10.994,Supplier_015,Medium
60,974,107,10.986,Supplier_060,High
115,967,106,10.962,Supplier_115,Low
17,1033,113,10.939,Supplier_017,Medium
20,1045,114,10.909,Supplier_020,Low
117,993,108,10.876,Supplier_117,Medium
111,938,102,10.874,Supplier_111,Low
42,975,106,10.872,Supplier_042,Medium
54,1024,111,10.84,Supplier_054,Medium
14,1028,111,10.798,Supplier_014,Medium
11,1058,114,10.775,Supplier_011,Medium
51,1012,109,10.771,Supplier_051,Medium
68,1073,115,10.718,Supplier_068,Medium
55,1011,108,10.682,Supplier_055,Medium
8,1004,107,10.657,Supplier_008,Low
22,929,99,10.657,Supplier_022,Low
19,1026,109,10.624,Supplier_019,High
119,1008,107,10.615,Supplier_119,Low
88,1018,108,10.609,Supplier_088,Low
53,1078,114,10.575,Supplier_053,Low
57,975,103,10.564,Supplier_057,Low
81,1023,108,10.557,Supplier_081,Low
65,1037,109,10.511,Supplier_065,Low
45,917,96,10.469,Supplier_045,Low
12,1024,107,10.449,Supplier_012,Medium
47,1036,108,10.425,Supplier_047,Low
10,1116,116,10.394,Supplier_010,Low
58,1002,104,10.379,Supplier_058,Low
104,1005,103,10.249,Supplier_104,Low
97,966,99,10.248,Supplier_097,Low
84,1056,108,10.227,Supplier_084,Medium
120,1000,101,10.1,Supplier_120,Low
6,1040,105,10.096,Supplier_006,Low
103,1006,101,10.04,Supplier_103,Low
90,1011,101,9.99,Supplier_090,High
13,1000,99,9.9,Supplier_013,Medium
3,994,98,9.859,Supplier_003,Medium
7,968,95,9.814,Supplier_007,Low
79,952,93,9.769,Supplier_079,Medium
82,1004,98,9.761,Supplier_082,Low
37,978,95,9.714,Supplier_037,Low
108,984,94,9.553,Supplier_108,Medium
74,953,91,9.549,Supplier_074,Low
30,1012,96,9.486,Supplier_030,Medium
36,1025,97,9.463,Supplier_036,Low
113,1006,95,9.443,Supplier_113,Low
4,985,93,9.442,Supplier_004,Low
25,961,90,9.365,Supplier_025,Medium
16,977,91,9.314,Supplier_016,High
59,1015,94,9.261,Supplier_059,High
52,979,90,9.193,Supplier_052,High
50,998,91,9.118,Supplier_050,Low
67,988,90,9.109,Supplier_067,Medium
9,1010,92,9.109,Supplier_009,Low
94,972,88,9.053,Supplier_094,Medium
38,984,89,9.045,Supplier_038,Medium
116,938,84,8.955,Supplier_116,High
114,955,82,8.586,Supplier_114,Low
