table,column,dtype
suppliers,supplier_id,int64
suppliers,supplier_name,object
suppliers,country_code,object
suppliers,risk_tier,object
suppliers,approval_status,object
suppliers,last_audit_score,float64
raw_materials,material_id,int64
raw_materials,material_code,object
raw_materials,material_name,object
raw_materials,material_category,object
raw_materials,criticality,object
raw_materials,storage_condition,object
raw_materials,compendial_standard,object
analytical_methods,method_id,int64
analytical_methods,method_code,object
analytical_methods,method_name,object
analytical_methods,method_type,object
analytical_methods,validation_status,object
analytical_methods,last_validation_date,object
laboratories,lab_id,int64
laboratories,lab_name,object
laboratories,site_code,object
laboratories,lab_type,object
laboratories,accreditation_status,object
specifications,specification_id,int64
specifications,material_id,int64
specifications,specification_number,object
specifications,version,int64
specifications,effective_date,object
specifications,approval_status,object
specifications,acceptance_low,float64
specifications,acceptance_high,float64
quality_tests,test_id,int64
quality_tests,material_id,int64
quality_tests,supplier_id,int64
quality_tests,lab_id,int64
quality_tests,method_id,int64
quality_tests,specification_id,int64
quality_tests,sample_id,object
quality_tests,tested_date,object
quality_tests,result_numeric,float64
quality_tests,test_status,object
quality_tests,analyst_id,object
investigations,investigation_id,int64
investigations,test_id,int64
investigations,investigation_number,object
investigations,opened_date,object
investigations,severity,object
investigations,root_cause,object
investigations,status,object
investigations,eqms_record_id,object
investigations,closed_date,object
capas,capa_id,int64
capas,investigation_id,int64
capas,capa_number,object
capas,action_type,object
capas,owner_function,object
capas,due_date,object
capas,status,object
capas,effectiveness,object
stability_results,stability_result_id,int64
stability_results,material_id,int64
stability_results,method_id,int64
stability_results,condition,object
stability_results,timepoint_month,int64
stability_results,result_numeric,float64
stability_results,status,object
stability_results,tested_date,object
complaints,complaint_id,int64
complaints,material_id,int64
complaints,supplier_id,int64
complaints,complaint_number,object
complaints,complaint_type,object
complaints,severity,object
complaints,opened_date,object
complaints,status,object
change_controls,change_control_id,int64
change_controls,material_id,int64
change_controls,supplier_id,int64
change_controls,change_number,object
change_controls,change_type,object
change_controls,risk_level,object
change_controls,status,object
change_controls,opened_date,object
supplier_audits,audit_id,int64
supplier_audits,supplier_id,int64
supplier_audits,audit_date,object
supplier_audits,audit_score,float64
supplier_audits,critical_findings,int64
supplier_audits,major_findings,int64
supplier_audits,audit_status,object
